Descriptores,1993|T1,1993|T2,1993|T3,1993|T4,1993|6 Meses,1993|9 Meses,1993|Anual,1994|T1,1994|T2,1994|T3,1994|T4,1994|6 Meses,1994|9 Meses,1994|Anual,1995|T1,1995|T2,1995|T3,1995|T4,1995|6 Meses,1995|9 Meses,1995|Anual,1996|T1,1996|T2,1996|T3,1996|T4,1996|6 Meses,1996|9 Meses,1996|Anual,1997|T1,1997|T2,1997|T3,1997|T4,1997|6 Meses,1997|9 Meses,1997|Anual,1998|T1,1998|T2,1998|T3,1998|T4,1998|6 Meses,1998|9 Meses,1998|Anual,1999|T1,1999|T2,1999|T3,1999|T4,1999|6 Meses,1999|9 Meses,1999|Anual,2000|T1,2000|T2,2000|T3,2000|T4,2000|6 Meses,2000|9 Meses,2000|Anual,2001|T1,2001|T2,2001|T3,2001|T4,2001|6 Meses,2001|9 Meses,2001|Anual,2002|T1,2002|T2,2002|T3,2002|T4,2002|6 Meses,2002|9 Meses,2002|Anual,2003|T1,2003|T2,2003|T3,2003|T4,2003|6 Meses,2003|9 Meses,2003|Anual,2004|T1,2004|T2,2004|T3,2004|T4,2004|6 Meses,2004|9 Meses,2004|Anual,2005|T1,2005|T2,2005|T3,2005|T4,2005|6 Meses,2005|9 Meses,2005|Anual,2006|T1,2006|T2,2006|T3,2006|T4,2006|6 Meses,2006|9 Meses,2006|Anual,2007|T1,2007|T2,2007|T3,2007|T4,2007|6 Meses,2007|9 Meses,2007|Anual,2008|T1,2008|T2,2008|T3,2008|T4,2008|6 Meses,2008|9 Meses,2008|Anual,2009|T1,2009|T2,2009|T3,2009|T4,2009|6 Meses,2009|9 Meses,2009|Anual,2010|T1,2010|T2,2010|T3,2010|T4,2010|6 Meses,2010|9 Meses,2010|Anual,2011|T1,2011|T2,2011|T3,2011|T4,2011|6 Meses,2011|9 Meses,2011|Anual,2012|T1,2012|T2,2012|T3,2012|T4,2012|6 Meses,2012|9 Meses,2012|Anual,2013|T1,2013|T2,2013|T3,2013|T4,2013|6 Meses,2013|9 Meses,2013|Anual,2014|T1,2014|T2,2014|T3,2014|T4,2014|6 Meses,2014|9 Meses,2014|Anual,2015|T1,2015|T2,2015|T3,2015|T4,2015|6 Meses,2015|9 Meses,2015|Anual,2016|T1,2016|T2,2016|T3,2016|T4,2016|6 Meses,2016|9 Meses,2016|Anual,2017|T1<R>,2017|T2<R>,2017|T3<R>,2017|T4<R>,2017|6 Meses<R>,2017|9 Meses<R>,2017|Anual<R>,2018|T1<R>,2018|T2<R>,2018|T3<R>,2018|T4<R>,2018|6 Meses<R>,2018|9 Meses<R>,2018|Anual<R>,2019|T1<R>,2019|T2<R>,2019|T3<P>,2019|T4,2019|6 Meses,2019|9 Meses,2019|Anual
"Actividades terciarias|52---Servicios financieros y de seguros|524---Compañías de fianzas, seguros y pensiones",NA,NA,NA,NA,NA,NA,NA,0.975,14.513,16.007,30.5,7.587071378428,10.274918436668,15.544485225532,36.167,16.821,3.786,5.269,26.109463049456,18.612937437189,14.686282004593,-5.455,-2.708,8.437,-15.648,-4.132208752687,-0.438998785067,-4.547084530746,-18.088,-12.578,-8.093,-8.517,-15.395521012538,-13.058543819576,-11.974599343982,39.491,53.517,57.772,39.708,46.574211960518,50.362583577644,47.719519861658,-5.481,-7.465,-4.498,3.535,-6.530405740839,-5.809079360918,-3.616808395858,8.859,2.719,-2.287,-4.762,5.643714419602,2.789198276242,0.886200274676,1.736,-2.24,1.362,3.448,-0.288372368945,0.276135978501,1.030778339603,-4.627,1.939,-4.617,-10.994,-1.349595849583,-2.479755384643,-4.553862447659,-13.788,-20.737,-11.4,8.799,-17.372394575246,-15.352095888694,-9.865732107724,45.983,57.597,42.617,11.572,51.729714135943,48.503394451051,38.376517600895,-24.066,-42.807,-49.731,-47.716,-33.698200591158,-39.149864763293,-41.043878824997,-31.337,-12.627,-0.215,2.083,-23.042102825891,-16.630065203657,-12.960948112676,-11.424,-20.787,-27.521,-29.461,-16.136631642191,-19.964226795649,-22.148006848498,-25.271,-9.994,23.879,73.249,-18.008309278033,-5.255394795112,11.101793556375,126.742,144.751,112.923,78.128,136.141085296788,126.898453080088,111.05249158555,33.179,11.969,3.42,6.011,21.706101732329,14.875186757878,12.444284897712,3.028,4.887,7.138,4.765,3.953336874061,5.024365187664,4.957406709932,20.502,24.017,24.466,27.451,22.266595801328,23.021332469067,24.164394155236,21.945,25.488,21.297,18.254,23.749930518198,22.898537196224,21.668163154588,9.024,4.159,2.638,1.931,6.51104709422,5.184058963441,4.346607083566,4.399,4.994,5.24,7.914,4.699487887575,4.880147886573,5.643073082672,11.809,13.941,16.24,10.768,12.888876618906,14.013128542724,13.179469469268,3.803,-0.485,1.69,8.764,1.610786005884,1.637937658393,3.429724514355,18.982,24.695,25.821,23.451,21.842337736621,23.203689182245,23.268977391175,9.731,-1.014,-4.942,,4.225540639107,1.021975944244,
Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,NA,NA,NA,NA,NA,NA,NA,4.224,4.157,4.38,4.296,4.189848531637,4.252091226943,4.26301418321,3.911,3.444,3.648,3.613,3.672698975027,3.664620680991,3.651757306421,3.577,3.649,3.779,3.714,3.613709487408,3.6677477904,3.679150540949,2.665,2.737,2.568,2.52,2.701460890577,2.657705458028,2.623509209609,2.229,2.151,2.224,2.304,2.189282427889,2.200708057855,2.226414248528,2.804,3.254,4.065,4.244,3.032820733124,3.370825578019,3.588081167584,4.113,3.942,3.898,4.02,4.025801210198,3.983525312622,3.992779625337,3.918,3.891,3.69,3.576,3.904522112328,3.83397318621,3.769482171756,2.211,1.944,2.475,2.579,2.074816939416,2.206622346433,2.299717000272,3.531,3.524,3.817,4.247,3.527696861641,3.623010960865,3.779474594761,3.733,4.965,3.167,2.642,4.359962025843,3.965562669859,3.632416159516,2.211,1.665,2.402,3.27,1.931050685182,2.085658881453,2.381003583038,3.452,4.143,4.663,4.513,3.804824020248,4.08724504182,4.194313099303,2.81,2.684,4.007,4.12,2.745496132285,3.162877889159,3.404390928138,3.6,3.428,3.55,2.74,3.511655238673,3.524355356453,3.325216753035,1.231,-0.581,1.536,1.582,0.303538428116,0.714746198415,0.933887388363,3.093,2.769,3.272,3.632,2.928581267708,3.043993590878,3.193447025987,3.984,2.564,2.391,2.893,3.264924973017,2.970285029641,2.950628245791,2.667,2.67,2.861,2.111,2.668173181674,2.732774191223,2.574176135094,1.468,0.907,0.805,0.482,1.185991878002,1.058069195588,0.911703792607,1.782,1.828,1.831,1.796,1.804910890902,1.81365839017,1.809137744177,1.689,3.624,2.403,2.21,2.659937096511,2.57396827731,2.481920821429,2.391,2.087,1.835,1.644,2.236740504173,2.102575422741,1.986884484342,3.582,1.567,0.865,0.302,2.562970022687,1.996661906871,1.570748179954,0.956,1.771,2.059,2.072,1.36407034392,1.593204705097,1.712031344403,1.619,0.97,0.913,,1.292335992652,1.166829523306,
Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles|531---Servicios inmobiliarios,NA,NA,NA,NA,NA,NA,NA,4.245,4.046,4.265,4.137,4.143368931115,4.183171254032,4.171737889911,3.847,3.537,3.751,3.765,3.688838103728,3.709124737652,3.722837886036,3.435,3.361,3.554,3.514,3.397046389652,3.448490312151,3.464719820402,2.536,2.434,2.329,2.178,2.484363304127,2.433254265983,2.370063451779,1.955,1.903,1.948,2.046,1.928495744583,1.93497908095,1.962316818061,2.608,2.917,3.821,4.019,2.765008387582,3.11093900564,3.335590503878,3.837,3.65,3.566,3.595,3.741874494574,3.683844277906,3.661795914841,3.52,3.362,3.631,3.983,3.439467160608,3.50245409646,3.622055313968,2.972,3.285,3.397,3.144,3.131165545639,3.218997001589,3.200327751825,3.531,3.12,3.345,3.762,3.32152852033,3.329123378327,3.437021298799,3.41,4.693,2.929,2.513,4.061836692012,3.687118038438,3.393117853995,1.973,1.333,2.156,3.005,1.646077903119,1.813358013443,2.109046331384,3.255,3.86,4.458,4.352,3.563390803342,3.858099402061,3.981676867798,2.648,2.537,4.005,4.021,2.590980636719,3.059366839888,3.301069719377,3.451,3.255,3.434,2.788,3.350733246041,3.378524984032,3.229030568379,1.369,0.071,1.631,1.829,0.70640345003,1.015590778799,1.220619848919,3.085,2.76,3.111,3.567,2.920038592581,2.984390594042,3.131936421154,4.009,2.585,2.25,2.809,3.288012290477,2.938411946836,2.905500046049,2.522,2.494,2.74,2.176,2.507759546225,2.585340780403,2.481313772333,1.503,0.919,0.737,0.475,1.209324308423,1.050941293027,0.904823587028,1.851,1.778,1.867,1.523,1.814055749577,1.831802103293,1.753895914421,1.652,3.113,2.558,2.55,2.384327724779,2.442388404644,2.469387996717,2.65,2.378,1.866,1.508,2.512600539586,2.296378938773,2.097631815827,3.66,1.912,1.194,0.558,2.77903060909,2.250788214148,1.826587980231,1.059,1.582,2.15,2.299,1.320307940604,1.593979906955,1.768571250781,1.454,1.093,0.978,,1.272699004577,1.174990765904,
"Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles|532-533---Servicios de alquiler de bienes muebles. Servicios de alquiler de marcas registradas, patentes y franquicias",NA,NA,NA,NA,NA,NA,NA,3.2,9.508,10.27,10.159,6.470612955749,7.679695545726,8.441540189108,7.141,-0.814,-1.321,-1.672,2.898058836602,1.523169012807,0.525891663602,10.528,17.463,15.205,11.051,14.092947050031,14.445165390343,13.408925783036,8.549,15.48,13.513,14.252,12.217343322292,12.630321703389,13.115209572361,14.055,11.436,13.592,10.23,12.628716670509,12.938420042319,12.120530213169,10.349,14.776,13.089,10.63,12.734991449429,12.849298036152,12.190343778807,13.997,12.913,15.156,15.367,13.402092432841,13.970170562449,14.379260835136,16.957,18.782,5.519,-6.17,17.954058550431,13.884493994423,7.962337442321,-19.819,-30.893,-25.173,-12.428,-25.911026949653,-25.687162717227,-22.284156536152,3.549,18.324,23.378,19.443,11.130774739163,14.870179784133,16.192740200306,15.731,13.627,11.439,6.162,14.581657328874,13.551095757044,11.354265654739,10.094,11.406,10.31,10.236,10.804729594707,10.645386036036,10.529305763661,9.525,11.684,10.745,8.467,10.701336873391,10.715419744562,10.079910177547,7.514,6.351,4.061,6.454,6.874621718543,5.971551798053,6.105807062238,7.733,7.562,6.792,1.651,7.639620607007,7.37258313141,5.773605501254,-2.436,-15.58,-1.037,-4.175,-9.618973038083,-6.928747416853,-6.189213225325,3.318,3.014,7.737,5.251,3.163023448447,4.687572882828,4.842210770057,3.285,2.005,6.137,4.945,2.632815424834,3.834898683461,4.140536404652,6.684,7.481,5.974,0.558,7.088179206668,6.697646619659,4.9936667397,0.527,0.613,2.5,0.657,0.570594639643,1.242369112588,1.086675249003,-0.059,3.128,0.947,8.396,1.562179550833,1.345416381358,3.211473028427,2.69,16.83,-1.418,-5.492,9.993513799453,5.985979516706,2.795578440811,-4.658,-4.544,1.04,4.989,-4.595720115598,-2.754934915279,-0.775981722438,1.302,-6.876,-7.655,-5.787,-3.187098146177,-4.703640388381,-4.9966530403,-2.12,6.82,-0.529,-3.705,2.600501939179,1.571275593157,0.156413870355,6.718,-2.155,-0.968,,1.840221351734,0.935893750249,
"Actividades terciarias|54---Servicios profesionales, científicos y técnicos",NA,NA,NA,NA,NA,NA,NA,-1.344,2.167,2.03,4.642,0.512951387243,0.974984428153,1.903698569294,0.356,-5.296,-6.864,-4.394,-2.682680429985,-3.969020948094,-4.07950314781,-1.174,5.324,7.587,5.292,2.225229030028,3.825035489429,4.205440167502,2.382,6.326,4.812,4.268,4.507384424761,4.601619864,4.514226051304,7.368,4.484,6.369,3.289,5.786618458335,5.966976509919,5.267113673497,0.559,3.252,4.269,4.403,2.01771157404,2.717790989204,3.149829476983,7.575,6.486,5.888,3.738,6.978344021378,6.634178760388,5.882609076401,2.179,1.435,1.6,1.781,1.773194957113,1.719003777746,1.734742851438,-1.341,1.355,0.581,0.772,0.125105330075,0.267896757267,0.396158363788,3.77,-0.286,0.466,2.39,1.537405031262,1.200930147488,1.504613906266,3.804,4.957,6.628,0.186,4.427459970042,5.113559109009,3.844255894095,3.865,2.719,3.607,2.505,3.242321093424,3.357517210187,3.14555410559,0.65,0.312,5.83,6.019,0.467376756393,2.167655577917,3.118656062087,2.197,1.428,1.545,8.479,1.781977144909,1.704174504049,3.424416850332,0.716,3.231,3.95,4.407,2.069092401506,2.685971840931,3.144381370307,-0.845,-5.349,-4.477,-7.147,-3.295335685042,-3.687643800479,-4.620123590527,-2.521,-1.062,1.631,-0.364,-1.744426469762,-0.633122754072,-0.562482943776,4.069,5.515,3.618,5.571,4.844232826848,4.431392815044,4.730937704517,1.528,-1.131,1.957,2.546,0.092883431886,0.715824005154,1.201042807844,0.57,-0.696,-2.936,-1.705,-0.104529146673,-1.062064742051,-1.234642818825,0.895,-2.004,1.608,5.977,-0.641193195476,0.105204461039,1.674700560733,1.779,7.904,3.607,3.411,4.979635101424,4.517232074918,4.209012337361,6.771,7.88,10.139,5.474,7.366515274551,8.292035649586,7.512773603336,8.428,3.591,-4.714,-4.531,5.817500330327,2.241319315644,0.404501636436,-2.766,1.46,4.079,4.534,-0.533234122698,0.926508484124,1.856883289169,7.139,-3.063,0.702,,1.640645786164,1.334345988473,
Actividades terciarias|55---Corporativos,NA,NA,NA,NA,NA,NA,NA,-3.354,3.027,4.895,4.777,0.001634711055,1.303231595224,2.163990071156,2.321,-9.324,-7.283,-5.212,-3.988110408411,-4.895674266774,-4.976093914372,-0.931,5.2,5.546,6.534,2.206032981665,3.102904190424,3.972698256312,10.79,21.066,17.125,12.686,16.201496602665,16.455318819018,15.476345477816,3.485,-4.654,-3.066,-4.985,-0.981040904076,-1.557338880724,-2.426140700938,-4.061,-0.931,0.299,0.468,-2.406964852774,-1.670275880025,-1.142656477672,8.603,4.548,4.504,-0.328,6.427946475283,5.893862106376,4.333400121922,-0.338,-2.008,-3.832,-2.863,-1.217854760732,-1.93419987899,-2.156674629004,-2.037,-0.027,1.685,4.519,-0.986549286511,-0.26858906335,0.870369575777,15.216,9.75,12.054,14.368,12.331729769289,12.255549454478,12.776207594241,1.063,5.422,2.288,0.821,3.310223946096,3.03079022533,2.478334309196,1.805,-2.789,8.072,9.131,-0.611935617431,1.745953738764,3.561961656682,17.581,10.002,31.929,0.823,13.680731663718,18.943419832357,14.2477594739,-1.681,1.294,0.383,4.197,-0.199398964753,-0.013047469891,0.949790840129,10.475,8.431,7.159,4.749,9.442112628207,8.70904255309,7.774314522802,-12.376,-18.047,-2.825,5.976,-15.215684982931,-11.293101423086,-7.331181011333,12.476,14.884,-2.573,-3.974,13.64149502947,8.018362846406,4.87188235561,-0.622,1.121,3.128,10.212,0.230812368864,1.136865136018,3.317142910143,5.145,9.221,13.631,11.437,7.157287064844,9.222176905938,9.789671598578,3.513,1.477,1.776,-12.982,2.48857471535,2.252122536558,-1.710454068423,6.829,3.765,3.975,14.823,5.302700289937,4.864293494218,7.157643285872,-1.052,4.257,7.716,6.631,1.554067971625,3.571888739931,4.326808639217,2.088,-0.205,0.594,-3.352,0.932486242131,0.817133331334,-0.234339058981,-0.795,3.676,0.083,3.097,1.432662251485,0.974123540562,1.49290082502,1.409,8.968,8.365,5.401,5.258914920678,6.305028005896,6.080547749786,-1.06,-4.81,-2.488,,-3.037495446113,-2.848890176717,
"Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",NA,NA,NA,NA,NA,NA,NA,8.874,8.954,-9.66,1.557,8.915698880307,2.37599864743,2.176135205826,3.901,-16.422,-7.995,-10.744,-6.713820356404,-7.111928291787,-7.993246882681,-8.322,11.486,12.789,12.153,0.947367733708,4.59103799964,6.371075704684,10.923,12.506,0.262,6.075,11.740929031604,7.931981576973,7.471083755694,8.841,6.234,4.472,2.602,7.484146055046,6.55577083389,5.587184686304,1.963,0.248,5.14,7.26,1.080892890915,2.307709512436,3.486484499735,5.96,6.897,6.263,8.223,6.437673909175,6.383496499762,6.837326815247,1.331,-1.17,-3.243,-3.151,0.049537962714,-0.97187224034,-1.516498441415,-2.519,-0.304,1.298,2.715,-1.398240730188,-0.580971055717,0.229147932455,2.753,0.741,-1.29,-3.395,1.723213903853,0.792542169858,-0.262067277476,0.572,3.431,2.433,7.878,2.020700977561,2.145409100081,3.543871300584,-5.779,0.836,12.637,7.273,-2.381182048193,2.173991137162,3.470076280717,4.589,1.188,4.123,4.916,2.784262967621,3.231783760589,3.675486664046,1.597,0.012,4.871,5.386,0.769110400892,2.152464715251,3.014734640442,5.138,5.119,1.909,-2.814,5.128405701647,4.013597406411,2.1511165195,-2.354,-7.976,-6.042,-8.574,-5.268355155522,-5.530956680872,-6.320815702636,-1.445,0.262,0.718,4.56,-0.58529213103,-0.14546395672,1.046391475105,4.826,6.223,7.143,5.945,5.5350805796,6.082311330053,6.046384918372,2.38,3.706,2.673,7.728,3.057818150901,2.925486815454,4.182979409969,7.156,4.413,3.221,3.136,5.744807709323,4.879386652702,4.40730214152,0.188,1.549,-0.439,-2.174,0.879407299216,0.434402389322,-0.263194723481,2.32,0.811,1.023,1.105,1.548247983149,1.372680523993,1.302426092603,4.374,3.941,2.24,6.459,4.15402156468,3.515891129275,4.286476302346,4.882,3.551,8.943,6.279,4.207780417083,5.766885060733,5.903871296514,3.25,6.36,5.229,3.123,4.815569363312,4.955719779818,4.464175344853,7.538,5.643,2.679,,6.569827126799,5.246974529899,
Actividades terciarias|61---Servicios educativos,NA,NA,NA,NA,NA,NA,NA,1.563,3.36,2.784,1.628,2.485406431679,2.576734063998,2.336730368093,3.314,-0.023,6.503,2.832,1.587023331814,3.093940765093,3.028216725041,2.117,3.543,2.075,4.134,2.843338479674,2.600142662667,2.984869990142,0.313,4.223,2.64,2.284,2.318756319091,2.419987746065,2.38540441517,4.023,-0.047,2.634,0.783,1.896660845439,2.129389775668,1.788329529247,1.542,3.408,0.977,1.692,2.498213228914,2.015423321282,1.934267165111,2.381,-0.256,1.449,0.954,1.017218283248,1.152753536053,1.103107290774,0.348,2.31,2.569,2.184,1.349361681485,1.733551730517,1.846127129448,1.206,2.522,0.893,1.658,1.88403290796,1.569144327664,1.591363252605,0.615,0.702,3.094,2.381,0.660084361168,1.428073124634,1.667184469162,2.2,2.085,0.385,0.428,2.140393828576,1.577484887428,1.287078632062,1.713,3.186,1.178,1.378,2.476908787851,2.065269657187,1.893103102688,0.579,-1.714,1.201,-0.031,-0.618247160041,-0.046799707884,-0.042817356648,1.581,2.116,1.536,2.1,1.857240359509,1.755048724468,1.841113182865,-1.403,1.726,1.202,3.184,0.216988474391,0.529506531153,1.192703502606,7.233,-13.75,6.256,3.097,-3.792217704246,-0.581880674639,0.355459166745,-1.266,10.533,-4.515,-3.44,4.291910943917,1.284724685242,0.048206439048,-0.197,0.885,3.326,2.568,0.343119603917,1.30344428613,1.622916313411,2.812,0.781,0.856,1.151,1.792303512687,1.48501133117,1.39987236356,-1,1.518,0.736,0.743,0.251032115313,0.409123731293,0.494019662613,1.652,-0.897,1.416,-0.214,0.368916526846,0.711599533488,0.475556616784,-1.035,0.537,-0.519,0.66,-0.254142084225,-0.341516312232,-0.087983317842,-0.454,2.46,1.473,0.656,1.005690339152,1.159367944692,1.030883401358,4.12,0.439,-1.579,1.865,2.250231436199,0.986369482422,1.209648297957,-0.911,1.974,0.742,0.263,0.528867128341,0.597393827297,0.511790344903,1.186,-2.192,-1.994,,-0.524325783902,-0.997952613257,
Actividades terciarias|62---Servicios de salud y de asistencia social,NA,NA,NA,NA,NA,NA,NA,2.563,-1.143,3.009,5.552,0.673080931746,1.4762568782,2.530699575877,6.885,4.554,0.802,-3.152,5.717661442548,4.002277006919,2.097036548255,0.826,0.979,1.838,6.367,0.901824546133,1.218452870828,2.519019033208,7.949,13.325,13.507,12.413,10.613657546799,11.598312405162,11.811765983812,9.846,6.152,3.179,2.016,7.969811742758,6.311459683964,5.179470666667,0.801,1.917,2.462,1.516,1.357855030434,1.728595896188,1.674249686561,2.229,2.48,0.99,0.472,2.35492073674,1.893215669318,1.530642575312,0.633,0.532,0.471,-0.375,0.58216107113,0.544901149538,0.312712274017,-1.012,-0.806,-0.973,-2.496,-0.908831504996,-0.930245340934,-1.322925143855,-1.761,-4.517,-5.405,-4.113,-3.146781921134,-3.903033353746,-3.955129926424,-0.785,0.488,2.766,3.15,-0.15372971681,0.808895303273,1.388094174215,0.281,1.673,2.451,3.051,0.975691452123,1.471525193024,1.869013696958,6.597,8.933,9.882,6.698,7.770810583744,8.487306129981,8.031645369482,4.5,2.064,-0.403,-0.134,3.262961477973,2.002797645804,1.465388311169,0.181,1.409,1.424,1.462,0.79691314201,1.007327847686,1.119973033356,-0.791,8.767,-0.574,0.385,4.035594121128,2.482082929369,1.961289493407,3.352,-10.426,5.228,5.485,-3.921544956709,-0.930197420907,0.638526544753,3.504,2.917,2.969,0.998,3.215035957308,3.129555862711,2.583289753929,2.129,2.155,2.883,2.856,2.141840956576,2.398740794857,2.514104579781,2.812,1.574,-0.06,0.207,2.204090777386,1.415496565725,1.109653969617,-0.216,0.529,-0.161,-1.283,0.147385759531,0.041607719587,-0.29086030869,-1.868,-1.934,-2.518,-0.727,-1.900354975937,-2.112030212126,-1.76787924749,0.6,3.786,3.772,2.912,2.159838712467,2.709936537183,2.760616724682,1.314,1.776,1.177,1.274,1.543642486077,1.417134762575,1.381079985623,2.211,2.677,4.1,2.92,2.443140438648,3.012932400544,2.989636697037,1.698,1.286,-0.796,,1.491786528449,0.696577432866,
Actividades terciarias|62---Servicios de salud y de asistencia social|621---Servicios médicos de consulta externa y servicios relacionados,NA,NA,NA,NA,NA,NA,NA,-0.261,-6.706,0.734,5.696,-3.566442579477,-2.059432011156,-0.032829931251,11.968,8.751,0.029,-9.741,10.372007590901,6.644059405823,2.117258391981,-7.148,-10.658,-10.23,-1.971,-8.863637676075,-9.32546788384,-7.529592187867,2.632,15.39,18.593,17.001,8.74574080368,12.041799144516,13.325721807605,11.553,3.996,-0.594,-0.497,7.710671759671,4.768301466803,3.361067260377,-1.157,3.106,3.708,2.395,0.935980048977,1.867644551399,2.003408978186,3.019,2.243,0.096,0.152,2.629869405394,1.762773365936,1.346784967705,0.901,1.961,1.788,-1.467,1.430667727684,1.550800966304,0.780633869994,-2.029,-0.993,-1.69,-1.136,-1.50858348309,-1.569899889555,-1.461504272587,3.046,-0.955,-1.892,-2.516,1.026069446316,0.042552256968,-0.597945616149,-1.108,-1.67,1.954,4.152,-1.386111487356,-0.282214427992,0.806571157066,1.952,4.048,2.775,-0.111,2.986207478988,2.914850701405,2.147227173004,-1.632,-0.655,1.559,0,-1.14465925426,-0.232416185675,-0.174868350574,3.958,4.906,1.799,1.788,4.433233726473,3.528422795446,3.095870180705,0.361,0.478,0.577,1.703,0.419757299808,0.472974190134,0.774812077745,-0.218,7.517,1.359,1.753,3.677708539331,2.89366312347,2.611271456113,4.251,-7.992,5.261,5.3,-2.143963249173,0.322404636926,1.54475874282,2.893,3.44,4.419,0.902,3.161877675383,3.601060503709,2.91370520638,2.209,1.508,2.683,2.484,1.863967445469,2.152398364668,2.235192750846,3.671,3.267,0.559,1.359,3.472740975828,2.441281252475,2.170444184721,0.652,2.035,1.956,1.517,1.329209580002,1.546984632982,1.539592047595,2.651,2.989,0.915,1.249,2.81764394275,2.153819356729,1.929282380908,-0.322,1.706,0.52,0.376,0.679719685795,0.624745084531,0.563528066653,0.223,3.759,3.797,3.643,1.987614872623,2.610767277221,2.864873888016,3.133,1.646,4.235,1.455,2.377984236379,3.024728577575,2.635604127266,1.322,0.953,-1.768,,1.135901462854,0.112421111617,
Actividades terciarias|62---Servicios de salud y de asistencia social|622---Hospitales,NA,NA,NA,NA,NA,NA,NA,6.249,5.273,6.06,5.566,5.753504374836,5.857017554036,5.782385190997,1.454,-0.372,0.509,3.221,0.530485304368,0.523150303067,1.214329633724,9.546,13.637,15.578,15.669,11.595863103769,12.941247482273,13.653848245483,13.945,12.822,10.326,9.502,13.371711541406,12.318584142269,11.569638685301,9.115,8.432,6.829,4.371,8.768357740869,8.109816708958,7.134120439045,2.478,0.961,1.466,0.741,1.710149445601,1.628255144401,1.402789098834,1.586,2.735,1.651,0.542,2.163516445105,1.99192054348,1.625794394575,0.151,-0.951,-0.879,0.483,-0.405827264296,-0.563970459541,-0.302460537229,-0.086,-0.455,-0.15,-3.738,-0.271339766888,-0.23085770383,-1.114227102331,-6.122,-8.676,-9.078,-6.403,-7.403096703153,-7.96118719665,-7.579250396667,-0.686,2.543,3.898,2.758,0.911375893437,1.894398793373,2.108888883441,-0.933,0.055,2.667,6.54,-0.436144445016,0.605276866787,2.088114519882,15.204,18.745,18.388,13.142,16.993209355199,17.471013243899,16.342062015118,5.34,0.114,-2.027,-1.422,2.660050681555,1.042175580278,0.417323487599,0.306,2.548,2.485,1.557,1.42759976349,1.781339810969,1.725488993954,-1.226,10.35,-2.243,-0.752,4.627336253368,2.311968746214,1.550416627186,2.734,-13.022,5.517,6.075,-5.668336042814,-2.066709297879,-0.089207576864,4.434,2.958,2.197,1.314,3.70792698348,3.183714129414,2.701553992408,2.231,2.742,3.083,3.272,2.480246249451,2.687279557122,2.836136273564,2.243,0.306,-0.514,-0.603,1.294970379034,0.671089238157,0.345494319089,-0.905,-0.633,-1.965,-3.641,-0.77321940772,-1.179565237242,-1.802577568734,-5.766,-6.306,-5.693,-2.432,-6.0281303574,-5.914824636093,-5.050068419999,1.603,6.037,7.149,5.489,3.748443012607,4.900959211883,5.051019291397,2.346,0.207,-0.999,-0.559,1.288283826738,0.496339307079,0.225828559388,1.592,3.786,4.174,4.42,2.665486597103,3.179934146364,3.495204558072,2.021,1.58,-0.018,,1.802651964443,1.17580280435,
