Descriptores,1993|T1,1993|T2,1993|T3,1993|T4,1993|6 Meses,1993|9 Meses,1993|Anual,1994|T1,1994|T2,1994|T3,1994|T4,1994|6 Meses,1994|9 Meses,1994|Anual,1995|T1,1995|T2,1995|T3,1995|T4,1995|6 Meses,1995|9 Meses,1995|Anual,1996|T1,1996|T2,1996|T3,1996|T4,1996|6 Meses,1996|9 Meses,1996|Anual,1997|T1,1997|T2,1997|T3,1997|T4,1997|6 Meses,1997|9 Meses,1997|Anual,1998|T1,1998|T2,1998|T3,1998|T4,1998|6 Meses,1998|9 Meses,1998|Anual,1999|T1,1999|T2,1999|T3,1999|T4,1999|6 Meses,1999|9 Meses,1999|Anual,2000|T1,2000|T2,2000|T3,2000|T4,2000|6 Meses,2000|9 Meses,2000|Anual,2001|T1,2001|T2,2001|T3,2001|T4,2001|6 Meses,2001|9 Meses,2001|Anual,2002|T1,2002|T2,2002|T3,2002|T4,2002|6 Meses,2002|9 Meses,2002|Anual,2003|T1,2003|T2,2003|T3,2003|T4,2003|6 Meses,2003|9 Meses,2003|Anual,2004|T1,2004|T2,2004|T3,2004|T4,2004|6 Meses,2004|9 Meses,2004|Anual,2005|T1,2005|T2,2005|T3,2005|T4,2005|6 Meses,2005|9 Meses,2005|Anual,2006|T1,2006|T2,2006|T3,2006|T4,2006|6 Meses,2006|9 Meses,2006|Anual,2007|T1,2007|T2,2007|T3,2007|T4,2007|6 Meses,2007|9 Meses,2007|Anual,2008|T1,2008|T2,2008|T3,2008|T4,2008|6 Meses,2008|9 Meses,2008|Anual,2009|T1,2009|T2,2009|T3,2009|T4,2009|6 Meses,2009|9 Meses,2009|Anual,2010|T1,2010|T2,2010|T3,2010|T4,2010|6 Meses,2010|9 Meses,2010|Anual,2011|T1,2011|T2,2011|T3,2011|T4,2011|6 Meses,2011|9 Meses,2011|Anual,2012|T1,2012|T2,2012|T3,2012|T4,2012|6 Meses,2012|9 Meses,2012|Anual,2013|T1,2013|T2,2013|T3,2013|T4,2013|6 Meses,2013|9 Meses,2013|Anual,2014|T1,2014|T2,2014|T3,2014|T4,2014|6 Meses,2014|9 Meses,2014|Anual,2015|T1,2015|T2,2015|T3,2015|T4,2015|6 Meses,2015|9 Meses,2015|Anual,2016|T1,2016|T2,2016|T3,2016|T4,2016|6 Meses,2016|9 Meses,2016|Anual,2017|T1<R>,2017|T2<R>,2017|T3<R>,2017|T4<R>,2017|6 Meses<R>,2017|9 Meses<R>,2017|Anual<R>,2018|T1<R>,2018|T2<R>,2018|T3<R>,2018|T4<R>,2018|6 Meses<R>,2018|9 Meses<R>,2018|Anual<R>,2019|T1<R>,2019|T2<R>,2019|T3<P>,2019|T4,2019|6 Meses,2019|9 Meses,2019|Anual
"Actividades terciarias|48-49---Transportes, correos y almacenamiento|481---Transporte aéreo",NA,NA,NA,NA,NA,NA,NA,1.314,9.789,13.88,6.576,5.438885929017,8.378473258525,7.917320056008,7.56,20.225,30.591,52.195,13.978464803271,20.057017872423,28.175201284859,87.31,72.987,67.251,55.996,79.652961076982,74.7169267437,69.101768555809,37.968,37.485,30.866,22.731,37.719540845114,35.108256943494,31.683529981045,16.106,14.521,15.137,26.051,15.291352936109,15.234546170035,18.02387531978,34.655,39.233,39.685,38.523,36.991682953193,37.984640507725,38.132865684644,24.548,23.885,14.801,5.295,24.204187876617,20.694017868484,16.440733862738,5.663,1.093,0.6,-12.157,3.298314025941,2.340392965406,-1.280628697144,-8.585,-9.659,-2.674,8.794,-9.128751248592,-6.875825708234,-3.393222577595,10.944,11.526,3.985,10.803,11.236854450666,8.591461035891,9.145028840544,16.515,20.552,25.609,32.851,18.552319881392,21.017281353154,24.024036732584,34.782,32.483,23.363,11.782,33.601702682022,29.889828081993,24.96139101187,5.139,6.66,1.494,7.864,5.913181040301,4.391411521341,5.236776820509,7.625,3.704,7.221,5.511,5.615272031516,6.152845190765,5.992722882582,7.693,5.061,5.575,8.529,6.368295474229,6.100157551967,6.703470750211,13.694,-2.683,16.57,26.998,5.552958385282,9.259863686699,13.741636992873,11.262,32.517,2.86,-15.865,21.003391213546,14.490497301043,5.926962787777,-14.525,-8.404,2.496,20.232,-11.452664301452,-6.953947084102,-0.862586377545,17.952,13.7,12.187,4.061,15.744759799201,14.480768795063,11.649296267739,-1.426,-5.502,-7.852,-0.989,-3.504812497601,-5.018356783218,-3.997926029287,6.809,27.074,37.124,32.782,16.930975264904,23.751417233276,26.110429377144,19.234,7.897,10.301,8.913,13.079872607861,12.039767326687,11.179942009317,14.207,15.862,7.712,23.483,15.064390357925,12.355290006082,15.3534911811,3.046,28.288,11.87,3.147,16.209950596276,14.676960394486,11.351520455754,7.918,-1.581,5.301,21.64,2.449587434832,3.43197163931,8.296403045527,19.339,32.916,20.261,,26.848190321137,24.537399801736,
"Actividades terciarias|48-49---Transportes, correos y almacenamiento|482---Transporte por ferrocarril",NA,NA,NA,NA,NA,NA,NA,4.121,2.345,-1.327,-3.731,3.172049502784,1.596705699315,0.250105698645,-4.425,6.758,6.118,7.847,1.503118259794,3.072621926866,4.231470495366,17.603,8.929,20.029,34.684,12.766721111932,15.309562423358,20.175230598776,43.836,55.055,54.462,40.425,49.878566321471,51.548973190074,48.41794128035,32.134,18.357,15.809,4.194,24.457786426214,21.245141794436,16.704487311259,3.943,-9.564,-13.809,-2.28,-3.213944437312,-6.973156648574,-5.857394311955,16.033,26.05,28.651,16.089,20.992868479292,23.510569762793,21.679060637554,-3.983,1.609,4.648,11.43,-1.098429442463,0.869204177235,3.355674296851,21.269,25.132,12.33,14.188,23.315876500783,19.413089326694,18.086838409162,-3.712,-6.177,4.187,3.102,-5.037532450593,-1.954824829959,-0.713651231068,17.404,16.464,13.774,17.951,16.904574218769,15.792736618991,16.342863634465,9.933,14.88,9.804,10.758,12.55134055033,11.59258864357,11.376862897824,15.718,12.514,8.585,6.176,13.986987715342,12.132323793588,10.60162430121,0.615,8.056,11.405,9.119,4.582981330253,6.851033984935,7.410576439412,7.919,0.746,1.21,-5.085,3.967202252775,3.011566766229,0.982458077422,-4.759,3.63,12.751,26.839,-0.279982464992,4.158183324246,9.500973341234,40.344,33.443,18.906,14.686,36.514937962293,30.023128037164,25.83821805795,9.338,3.694,17.463,13.272,6.276976057488,10.048267303235,10.850077444118,23.126,17.207,4.676,7.658,19.994057184721,14.481705563778,12.747701298008,1.508,4.159,9.613,13.23,2.877998697986,5.09396163365,7.068231156984,8.878,12.022,15.915,9.565,10.523176112496,12.373641472852,11.652861469759,14.504,15.709,13.273,12.924,15.143218687236,14.481143915314,14.089027725149,16.031,13.796,7.411,13.404,14.839790387563,12.237633624478,12.5284163031,10.293,9.279,13.008,10.996,9.757551689888,10.847023277435,10.884372961812,6.208,7.592,13.405,12.448,6.936046819646,9.146914080247,9.977022381247,4.174,4.492,8.268,,4.342257460386,5.736322075505,
"Actividades terciarias|48-49---Transportes, correos y almacenamiento|483---Transporte por agua",NA,NA,NA,NA,NA,NA,NA,2.714,9.495,20.437,19.84,5.982005393685,11.354721846428,13.6500946873,36.364,53.705,60.514,67.971,44.997960438182,51.235550001937,56.009322705178,42.226,42.883,7.448,-0.857,42.572724693875,27.586245240797,18.850620298575,18.467,20.447,15.048,24.187,19.514557210231,17.909670024351,19.517966445662,24.668,16.514,13.369,1.427,20.321517781733,17.883928205443,13.502936750239,4.643,5.215,7.003,14.704,4.938147738327,5.634498360404,7.791965563667,9.275,6.954,7.293,5.748,8.073483548154,7.806840966655,7.28568636804,3.452,2.182,6.937,13.436,2.801169868538,4.206920439935,6.509678132433,6.634,11.334,4.902,0.254,9.026758633984,7.587966708579,5.639045060506,-11.318,-18.594,-17.481,-11.105,-15.101070369105,-15.910505046146,-14.698579071374,-0.289,14.714,25.783,23.407,7.189712628961,13.395362188851,16.026378780077,22.051,13.963,11.715,15.238,17.736010777093,15.50713486399,15.431825562389,20.31,27.929,21.339,5.998,24.244531226978,23.204335607756,18.402935398503,7.128,2.001,5.405,12.035,4.402298363757,4.755897919463,6.574447756086,10.591,0.537,-6.734,1.23,5.367923313836,1.0740357025,1.115125848711,-6.005,-6.43,-6.062,-14.19,-6.215624126037,-6.165262852826,-8.275159121036,-6.017,11.427,20.584,17.175,2.609344777014,8.50085559488,10.634431324162,11.032,-0.51,0.026,10.831,4.833873409365,3.082599040848,5.101088166472,16.447,30.118,27.105,13.503,23.414146646523,24.718709007954,21.637591497282,9.779,1.257,6.018,18.433,5.200046541341,5.494562540185,8.811050976592,30.886,26.717,17.522,2.869,28.730009237736,24.672445484343,18.58914645503,-9.204,-19.232,-19.014,-16.419,-14.309217506797,-15.914824432429,-16.036951949417,-3.286,21.444,40.762,35.803,8.580844765087,19.158157637647,23.16811755021,25.271,7.58,-15.566,-7.995,15.776188582993,3.60669836772,0.524993058774,-6.29,7.079,17.771,8.609,0.377057835319,5.880776768919,6.544103402547,10.356,3.403,1.022,,6.657404917606,4.674015188727,
"Actividades terciarias|48-49---Transportes, correos y almacenamiento|484---Autotransporte de carga",NA,NA,NA,NA,NA,NA,NA,3.039,11.782,15.095,24.165,7.417548382427,9.964912812209,13.575494139184,33.97,43.651,52.674,53.337,39.015451141697,43.758583489813,46.420969994957,59.293,41.839,37.876,35.409,49.892581220322,45.460888848703,42.534783540612,30.358,39.579,35.601,30.545,35.057278654754,35.247469325438,33.946963530673,32.158,23.156,22.679,19.041,27.416998007174,25.756347887769,23.946380189468,15.333,15.025,16.066,17.155,15.176206422626,15.480546203582,15.914055432343,20.066,21.536,23.342,19.907,20.81330968637,21.682189311726,21.217637580876,8.715,5.446,0.693,-0.725,7.043314995039,4.831276086758,3.393439184843,-3.795,1.868,1.755,1.791,-0.942128042918,-0.039558084584,0.415254109077,3.507,1.653,0.518,3.105,2.546384640574,1.855670730036,2.170455610646,7.464,7.732,11.108,13.942,7.601247041343,8.779943683133,10.092133038098,7.155,10.493,12.328,15.288,8.871497970294,10.058049226903,11.433862268924,23.338,18.661,15.437,10.85,20.897007765438,18.983888856255,16.769934517687,6.797,6.793,7.272,6.136,6.79505182223,6.957242094205,6.745043417729,5.705,8.203,6.532,3.362,6.984161024154,6.829837922198,5.93883495047,-8.72,-11.878,-4.963,4.707,-10.356248989071,-8.522439093384,-5.206196679381,20.939,26.686,20.431,17.084,23.865544607739,22.65223589652,21.110562136105,13.717,8.61,9.075,8.325,11.056928239566,10.369441639535,9.822115407899,12.856,14.077,11.026,11.155,13.477610204809,12.637128163797,12.245917736346,5.218,7.084,6.276,4.372,6.173425145944,6.207961838498,5.72794292381,7.262,5.729,6.537,8.079,6.470153662017,6.492681387674,6.902149120062,6.289,4.862,6.068,3.513,5.557141523586,5.730053532425,5.151554803112,2.846,5.172,2.98,5.003,4.031269570507,3.674696409794,4.015957404311,10.493,7.814,12.238,13.02,9.113040409581,10.166232400791,10.906158911416,9.769,13.349,10.639,9.324,11.591079039047,11.264063587397,10.751346883521,8.288,3.831,5.336,,5.983995227816,5.762818833411,
"Actividades terciarias|48-49---Transportes, correos y almacenamiento|485---Transporte terrestre de pasajeros, excepto por ferrocarril",NA,NA,NA,NA,NA,NA,NA,15.125,18.056,16.356,17.621,16.630789364039,16.536833245168,16.817250419222,18.779,30.703,36.711,45.724,24.978693905671,28.986593039393,33.344638716557,49.137,41.878,46.419,45.444,45.189556934923,45.634767467735,45.580491932189,39.881,35.316,31.75,26.895,37.455286635431,35.378537571314,32.966724565073,28.051,27.33,28.787,26.104,27.673719792194,28.068212260884,27.535226138915,29.57,29.735,28.739,24.516,29.656077424996,29.329488437733,28.038269274131,20.552,18.405,16.131,13.71,19.430979693427,18.2607995821,17.073710329332,12.03,7.25,4.728,2.399,9.555855893265,7.874691328089,6.487293475733,-2.044,2.343,1.506,3.166,0.178695841608,0.627578340729,1.245980701003,3.628,0.36,4.248,4.63,1.936719144041,2.725002191123,3.197848204399,11.383,10.977,11.137,9.59,11.176008062768,11.162500586222,10.766588178244,6.665,7.166,4.777,4.563,6.919714721748,6.178393713976,5.776170413437,3.346,5.439,6.803,6.451,4.413042413788,5.229229887971,5.530121594836,8.073,6.319,5.586,8.749,7.169648898066,6.620724480074,7.149165586115,5.751,2.072,2.02,2.858,3.871978594135,3.236369781315,3.140995274715,1.77,-1.841,5.732,7.308,-0.042275673817,1.915944698922,3.271212111423,9.138,15.558,9.82,7.873,12.302601840443,11.429067592474,10.500430941474,7.729,7.166,6.145,6.928,7.443504153323,6.993219334464,6.976549835487,8.531,5.397,6.279,6.045,6.946044185628,6.716631169775,6.54545901746,6.258,7.39,9.395,10.811,6.822394819166,7.703854565511,8.492044554122,4.065,4.439,-1.016,-0.15,4.252437602168,2.418977886013,1.753380036285,4.751,4.519,7.363,6.879,4.634537835455,5.552033567502,5.889503918456,7.521,6.32,5.906,5.643,6.919057381835,6.572542109703,6.334024772799,5.823,9.802,4.689,6.672,7.806937671185,6.747112939251,6.727913163837,7.128,6.11,6.994,6.233,6.611026012315,6.738691575313,6.6099293361,3.527,5.466,5.234,,4.507646342202,4.750382171309,
"Actividades terciarias|48-49---Transportes, correos y almacenamiento|486-488---Transporte por ductos. Transporte turístico. Servicios relacionados con el transporte",NA,NA,NA,NA,NA,NA,NA,2.617,0.377,2.556,4.196,1.471666145677,1.851502991945,2.443413694468,6.735,16.104,13.768,21.756,11.472714564907,12.282245862227,14.714834983203,34.072,28.521,33.068,31.77,31.148129297742,31.834343777249,31.816919833702,25.429,23.769,21.716,20.196,24.572190248202,23.541958042789,22.63038320228,24.223,28.399,27.901,33.804,26.364219113408,26.910154866725,28.751038543103,34.24,26.122,23.246,16.539,30.010307751775,27.587793571342,24.521514101824,16.288,17.186,16.831,15.809,16.74189061641,16.772690230062,16.522394999023,12.042,13.071,12.134,11.045,12.563972875173,12.414990227819,12.061404295554,11.299,10.384,13.09,14.083,10.832708663035,11.612105428227,12.24411927451,11.016,11.774,7.823,11.397,11.40091311663,10.149169487311,10.47355135486,12.158,13.03,15.374,15.106,12.602073263603,13.551420780524,13.958978790977,11.054,7.963,8.124,8.423,9.473683048225,9.004129030274,8.850137154373,10.439,12.049,7.919,6.465,11.251051347134,10.101007779129,9.141879594498,6.43,7.902,9.238,6.464,7.177579386126,7.874467938863,7.511588854431,7.032,1.084,-1.84,1.301,3.991299165998,1.993751974271,1.817283378695,-3.461,-3.756,-0.404,0.433,-3.607728495925,-2.551485496506,-1.795033752164,5.78,13.706,12.401,9.456,9.713070176704,10.618621029413,10.317163223912,5.534,5.041,5.534,10.046,5.280612246075,5.367403793812,6.570872092517,11.392,9.33,8.762,5.061,10.334122359743,9.795149175144,8.537646631998,1.896,0.884,1.439,-0.784,1.381310441437,1.40107707071,0.839209023053,7.626,10.62,10.171,10.686,9.140758556261,9.490714138208,9.792960338665,3.382,2.523,4.557,6.684,2.941188967515,3.493723484305,4.307376795466,9.145,7.425,9.896,12.123,8.266714290523,8.829512372813,9.688539058788,20.655,24.986,13.345,14.473,22.849619105126,19.534295213606,18.185042819706,12.992,14.694,18.603,13.119,13.869261128277,15.434890279227,14.8369022959,5.226,5.116,3.178,,5.168867923927,4.492250647478,
"Actividades terciarias|48-49---Transportes, correos y almacenamiento|491-492---Servicios postales. Servicios de mensajería y paquetería ",NA,NA,NA,NA,NA,NA,NA,-3.154,14.945,22.51,24.859,5.927530071344,11.445671150393,14.775993356601,38.081,22.778,25.462,29.241,29.749072843891,28.180961519282,28.467279918332,32.269,25.363,13.731,19.812,28.710758094042,23.347522183214,22.386876270928,16.54,46.718,29.451,34.047,31.684131758132,30.947024969411,31.771509668263,28.148,8.244,39.744,24.027,17.019312623278,24.435895803168,24.325225230077,24.741,24.921,14.901,16.752,24.834006796602,21.193546887101,19.994481759704,24.428,19.712,22.414,22.559,21.987212863361,22.135570319485,22.246808221863,4.494,6.673,6.006,4.167,5.600595336937,5.741756965787,5.327081885852,7.74,9.355,5.786,7.263,8.568496605192,7.597165535249,7.510083647845,9.32,6.618,5.166,6.101,7.923979619753,6.977321169683,6.749545297496,23.355,20.368,21.648,21.975,21.830125005374,21.768547697325,21.821794851439,2.68,12.51,7.629,15.987,7.638251978321,7.635288877386,9.794664151376,16.965,10.898,15.288,9.219,13.766462269501,14.279436372033,12.8971745851,14.018,5.443,11.131,9.333,9.6108576903,10.127827679733,9.91778071006,14.453,17.321,8.015,5.519,15.870723420449,13.174959457718,11.162674638581,-1.588,-11.21,-4.434,5.188,-6.404525492357,-5.759098403448,-3.027818679467,3.3,10.121,16.859,16.483,6.539047525089,9.966738580404,11.730357278286,6.842,12.388,-0.156,14.621,9.563883049994,6.13319698815,8.528116422509,6.736,3.778,8.39,-3.138,5.247071020981,6.290635073628,3.481015900538,-2.12,0.678,0.249,7.383,-0.730767824657,-0.399023476346,1.771650180705,9.259,1.011,1.787,5.243,5.105844450837,3.974616835818,4.347829340697,7.626,13.336,8.56,9.97,10.388919931426,9.778771208813,9.835459750961,9.319,14.144,18.045,11.711,11.716249310701,13.804342426933,13.182317058155,19.231,9.085,12.158,5.436,14.080753310814,13.422721989003,11.080015795728,5.475,18.378,13.73,11.859,11.737762677251,12.4118674743,12.258069996955,2.147,-3.261,3.784,,-0.634127207942,0.878431624362,
"Actividades terciarias|48-49---Transportes, correos y almacenamiento|493---Servicios de almacenamiento",NA,NA,NA,NA,NA,NA,NA,8.39,1.644,-16.748,-9.268,5.848407754401,-4.89941818912,-6.01626000219,5.339,22.386,17.435,-9.577,11.507123446,13.975513975514,8.162331302897,-2.705,10.818,1.209,12.568,2.665303194166,2.040509384509,4.212711404667,11.176,14.951,35.426,80.663,12.794371185912,22.42500880769,35.405247346434,-2.26,59.175,21.509,57.315,24.57725777682,23.132862861636,33.297868755386,9.358,37.508,36.608,10.011,25.070625767308,30.429860071902,23.263500318595,57.41,31.546,20.292,20.562,41.538417712955,31.201675559621,27.869056254544,17.687,55.947,17.286,25.451,39.508530236552,29.595733102183,28.371735534647,34.968,8.433,0.13,8.393,18.050642316101,10.816146082425,10.116732013611,26.425,19.2,7.947,4.967,22.194052327602,16.997121368779,13.579373527947,5.12,-0.965,6.896,14.605,1.643968735799,3.411466022606,6.350191782263,28.411,39.238,43.239,34.235,34.437585389427,37.499573914505,36.576068910887,16.165,10.159,2.55,4.11,12.702704309889,9.023204496589,7.657035423639,3.609,9.686,22.177,25.142,7.032926445669,12.195416217298,15.677009048275,17.576,11.633,7.165,1.423,14.143924547534,11.553300530855,8.606269448104,-2.836,-10.678,-5.393,0.273,-7.265066583746,-6.597511850127,-4.730820986185,4.556,14.613,14.033,10.4,10.02624003699,11.473626386326,11.166749476046,11.349,6.304,6.891,5.9,8.49046098665,7.899293651817,7.331417697547,5.627,4.938,7.174,4.728,5.244452260792,5.950632286073,5.60810609088,6.933,3.629,3.824,5.71,5.104004253836,4.629980043329,4.930198331455,10.873,8.309,10.311,9.045,9.473691159942,9.781341747088,9.575094945511,7.443,12.701,8.28,6.304,10.282632130312,9.543327412456,8.640857393089,5.947,7.502,7.073,6.522,6.805183800429,6.903105742527,6.799321109493,13.101,17.492,13.77,19.087,15.539920881198,14.893016988216,16.033088346318,2.018,6.535,6.242,-1.342,4.56936863525,5.174827116804,3.356472153914,-0.752,1.577,2.437,,0.588367170372,1.264411898854,
Actividades terciarias|51---Información en medios masivos,NA,NA,NA,NA,NA,NA,NA,21.751,22.549,17.055,16.12,22.16509199823,20.275857072453,19.185693579317,12.565,15.312,15.028,15.352,13.995853594752,14.367134714682,14.618953579226,13.364,21.928,37.798,41.808,17.874818007971,25.085149914613,29.38651316035,28.599,20.883,9.665,24.928,24.395002747155,18.522242459531,20.32796571099,46.331,36.794,30.349,15.167,41.281357793968,37.248657367735,30.785601887181,18.624,25.89,28.945,35.981,22.349010690331,24.65973973001,27.57751114578,25.542,20.115,15.859,13.43,22.679188930833,20.207629282944,18.345836711101,15.493,15.642,14.182,11.299,15.569956075084,15.085003780936,14.088265551444,6.837,7.043,5.753,7.099,6.943447641045,6.531064833815,6.676998010407,6.297,6.563,8.849,13.315,6.434821077449,7.265169211222,8.825350399039,19.459,17.681,19.49,17.836,18.538211263221,18.870369025062,18.592543100787,18.074,16.958,16.116,15.141,17.50035165304,17.014722986282,16.514851870225,12.472,15.211,14.951,16.704,13.873920266288,14.249061741748,14.896209612704,21.027,18.215,20.273,14.863,19.570942340386,19.817077414614,18.490255823712,7.571,9.711,1.275,4.386,8.666475892225,6.067002955388,5.630593210517,4.251,7.492,6.245,4.713,5.92603530359,6.033293367349,5.694579305251,5.063,2.645,4.421,1.366,3.794566080645,4.005499386126,3.334683535869,0.779,-3.969,-0.341,-1.561,-1.683834376957,-1.230170392807,-1.312546804429,3.337,4.947,0.624,-2.591,4.152367707546,2.949866093027,1.571886942812,-2.471,2.113,2.965,10.71,-0.130923921904,0.900638521661,3.240316356023,7.124,1.7,0.123,2.405,4.292794837365,2.875020030916,2.754742346922,-4.917,-2.783,0.185,4.674,-3.830995518963,-2.502117502389,-0.672907198009,5.798,-0.57,1.772,0.56,2.521592273569,2.266657857555,1.808172582003,1.27,4.467,6.84,6.906,2.865139796656,4.210212944212,4.925468076475,3.352,7.164,4.925,5.844,5.2838622895,5.159264486345,5.344272987315,-0.009,-3.888,3.525,,-2.009652043112,-0.094086381192,
"Actividades terciarias|51---Información en medios masivos|511---Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",NA,NA,NA,NA,NA,NA,NA,16.999,29.796,16.287,12.584,24.093468832361,20.392307077219,18.492043949819,17.979,5.189,12.753,26.293,10.563126314697,11.565943229047,14.97146621669,-0.242,13.361,16.773,17.828,7.262294605956,11.66400765753,13.229818386423,22.039,24.584,32.884,23.088,23.522608701668,28.053263217151,26.740699246147,27.905,19.421,17.058,19.21,22.916058914945,19.973757947702,19.777579617513,25.933,31.845,14.872,22.388,29.310611931807,22.234793236202,22.273818236247,24.23,20.909,12.522,13.895,22.295645704742,17.79450818283,16.797194871815,4.084,9.157,4.722,3.051,7.005543823061,6.001033724662,5.265308379615,-1.765,7.206,-2.209,14.397,3.505010243156,1.021500225135,4.286731667301,12.062,0.371,-2.615,1.55,4.948145001262,1.766195514769,1.708279148207,4.364,8.945,9.856,3.106,7.029651996348,8.167327291295,6.813943986278,6.085,5.848,4.457,7.289,5.944471436447,5.336474995792,5.840496881507,5.156,5.613,5.889,5.84,5.426485748008,5.613992082017,5.673053693837,11.352,10.501,8.504,10.498,10.847684783209,9.894909503779,10.052956473191,7.432,8.851,7.381,5.574,8.2707844399,7.913623460163,7.298127854828,2.698,1.77,-0.273,-6.406,2.146783993063,1.180174950317,-0.783630685977,0.347,3.761,5.721,4.579,2.368069341116,3.687971989964,3.905469917228,4.752,3.478,8.126,11.689,3.987757342218,5.648569990814,7.133123952197,6.346,9.448,2.932,4.121,8.198209319984,6.035106177981,5.54452834089,0.375,2.569,2.393,6.027,1.699955631456,1.976425741662,3.000351502399,11.252,-3.977,8.123,6.797,1.975572448539,4.436873173099,5.051081161904,6.388,8.713,-0.269,17.32,7.721746794511,4.4092505656,7.824383810098,-0.622,5.765,6.884,10.31,3.075305671122,4.583433104295,6.231594345157,3.732,-2.801,9.728,8.247,-0.148803071497,3.848069305612,5.162886400187,-8.438,-3.293,2.243,0.219,-5.463208882028,-2.168195589466,-1.433931539504,-2.111,-5.66,-3.735,,-4.209768092848,-3.997530998374,
"Actividades terciarias|51---Información en medios masivos|512---Industria fílmica y del video, e industria del sonido",NA,NA,NA,NA,NA,NA,NA,20.255,9.714,2.279,1.245,14.869105148288,11.435622523728,8.84280596972,3.42,7.223,18.004,23.099,5.275639373198,8.461398125685,11.92587616303,32.855,36.639,36.451,33.758,34.735734985435,35.202794911197,34.826648169792,33.113,27.86,28.222,35.306,30.465609934394,29.849094935998,31.258347077557,39.426,51.738,50.269,33.167,45.507886639382,46.799889492587,43.170769516865,39.705,33.696,28.948,30.402,36.609569236565,34.481126426425,33.471005209523,24.352,20.014,22.979,22.873,22.164699938344,22.381544274222,22.500458797449,12.978,12.992,8.753,9.556,12.985132500649,11.852454939075,11.295206817379,6.071,14.993,13.417,5.33,10.490020123025,11.251877391559,9.837505443655,5.828,-1.032,-1.76,-4.209,2.292217997807,1.217000905405,-0.025888326326,1.413,-0.894,6.396,6.702,0.262532961857,1.84206257535,2.90867357321,9.15,8.502,11.305,4.984,8.83026056897,9.496018009005,8.469357052474,11.47,8.932,6.201,5.107,10.222621172576,9.122728564828,8.238202938004,5.442,4.388,13.101,11.992,4.93004383813,7.104600114046,8.149927412321,4.355,13.661,9.921,3.795,8.85237401986,9.152826921494,7.966252337005,-5.423,-3.663,7.225,12.972,-4.535310355189,-1.206869890186,1.812128012067,10.486,21.193,22.128,12.405,15.93821569923,17.839597768095,16.555572478428,6.187,7.711,9.274,7.061,6.998014797079,7.722622792875,7.571861533722,7.591,17.671,11.172,18.789,12.99222869389,12.404231348665,13.851983024434,10.996,-0.414,16.829,7.578,4.629148837423,8.525682188613,8.30140239601,13.304,4.669,-3.297,12.611,8.717999018567,4.586605520042,6.472442331632,15.54,13.32,9.215,11.533,14.404479535157,12.754676516411,12.450894700045,16.416,-1.629,26.681,20.537,7.276782704198,13.252024383077,15.047999141353,8.353,7.073,-1.039,15.839,7.758465670223,4.728113500497,7.59810929141,3.657,14.516,13.476,-9.756,8.668437585563,10.233200534089,4.674591311974,-10.781,-3.723,-7.267,,-7.348562307634,-7.321115334892,
Actividades terciarias|51---Información en medios masivos|515---Radio y televisión,NA,NA,NA,NA,NA,NA,NA,33.692,30.609,28.532,20.623,31.904186327607,30.568662998688,28.049313512057,26.294,17.634,5.36,3.958,21.321755526773,15.098016765092,12.439652081666,4.932,52.205,60.349,77.789,31.250467529996,41.636677102591,49.61267059638,86.712,22.711,24.756,24.954,45.391847101333,37.053091829972,33.881131896445,20.734,33.052,26.555,11.163,27.446017866168,27.118147382522,23.214115673332,34.254,17.027,14.847,43.882,24.454577760259,20.936442107104,26.001840621092,19.273,29.067,34.006,14.892,24.512057065005,27.813599894643,24.556308735893,6.422,-4.341,1.791,14.124,0.454215921569,0.941596618436,4.006839795385,23.172,47.718,47.053,26.206,36.132358233648,40.147598696325,36.59051909207,14.913,3.405,4.524,35.16,8.319378711045,6.85525191894,13.52816395693,30.571,27.796,28.595,15.742,29.053378253204,28.880366732193,25.192813560128,14.69,6.528,0.316,0.136,10.269163064606,6.521536438975,4.864514016342,0.515,9.702,6.981,12.723,5.321816178047,5.910127886414,7.598140012152,24.284,19.564,25.314,16.933,21.711579007672,23.001785690858,21.42647128946,14.324,9.252,9.427,2.973,11.608511889836,10.812450312085,8.85276176113,10.387,9.538,2.833,8.512,9.942116823886,7.380255374029,7.647818628422,8.666,11.616,15.666,18.476,10.206445846565,12.090568571459,13.612703990586,15.515,7.434,6.468,7.281,11.241186266857,9.541363191596,8.979468190398,4.137,6.248,7.308,10.372,5.215167169983,5.939461998094,7.024021533544,4.942,4.958,6.4,12.906,4.95022518658,5.458334355668,7.337828399179,7.186,-0.111,-6.126,-3.995,3.422364378343,0.04495892909,-1.027545405985,6.426,16.725,0.852,2.98,11.55668762183,8.003773321948,6.710110733358,1.207,-5.315,-1.014,0.088,-2.192914984201,-1.827502702509,-1.351485502385,5.635,12.847,14.199,6.736,9.2743261136,10.813169123231,9.785205123739,6.521,6.049,20.061,9.045,6.275194031647,10.71475612948,10.305537401658,4.241,-5.985,-10.131,,-1.076675881894,-4.238549376267,
